season_id,week_id,celebrity_name,placement_final,is_male,age,age_squared,age_centered,age_bucket_young,age_bucket_mid,age_bucket_old,industry_category,is_international,log_us_state_pop,ballroom_partner,"industry_Business, Controversial & Special Roles","industry_Fashion, Beauty & Modeling","industry_Media, News & Communication",industry_Music & Dance,industry_Performing Arts & Entertainment,industry_Public Service & Specialized Professions,industry_Sports & Physical Performance,celebrity_previous_seasons,partner_previous_seasons,celebrity_gender,ballroom_partner_gender,judge1_score,judge2_score,judge3_score,judge4_score,result_status,pro_id,pro_prev_wins,pro_avg_rank,same_sex_pair,judge_score_raw,z_score,prev_z_score,score_trend,is_top_score,perfect_score,judge_score_stddev,judge_rank,is_bottom_two,times_in_bottom,cumulative_avg_score,teflon_factor,weeks_survived,season_era,voting_rule_type,judge_save_active,elimination_count,rule_method,celeb_idx,pro_idx,week_idx,season_idx,judge_score_pct,judge_rank_score
2,1,Stacy Keibler,3,0,26,676,-12.786223277909741,0,1,0,Sports & Physical Performance,0,6.793013114696817,Tony Dovolani,False,False,False,False,False,False,True,0,0,female,male,8.0,6.0,8.0,,0,49,0,6.814726840855107,0,22.0,0.6033884900318472,0.0,0.6033884900318472,0,0,0.9428090415820634,4.0,0,0.0,0.0,0,1,1,0,0,1,0,357,48,6,1,0.9166666666666666,0.6666666666666666
2,2,Stacy Keibler,3,0,26,676,-12.786223277909741,0,1,0,Sports & Physical Performance,0,6.793013114696817,Tony Dovolani,False,False,False,False,False,False,True,0,0,female,male,9.0,10.0,10.0,,0,49,0,6.814726840855107,0,29.0,1.6000085999080889,0.6033884900318472,0.9966201098762416,1,0,0.4714045207910317,1.0,0,0.0,22.0,0,2,1,0,0,1,0,357,48,7,1,1.0,1.0
2,3,Stacy Keibler,3,0,26,676,-12.786223277909741,0,1,0,Sports & Physical Performance,0,6.793013114696817,Tony Dovolani,False,False,False,False,False,False,True,0,0,female,male,9.0,9.0,9.0,,0,49,0,6.814726840855107,0,27.0,0.9386679716361955,1.6000085999080889,-0.6613406282718933,1,0,0.0,1.0,0,0.0,25.5,0,3,1,0,0,1,0,357,48,8,1,1.0,1.0
2,4,Stacy Keibler,3,0,26,676,-12.786223277909741,0,1,0,Sports & Physical Performance,0,6.793013114696817,Tony Dovolani,False,False,False,False,False,False,True,0,0,female,male,8.0,9.0,9.0,,0,49,0,6.814726840855107,0,26.0,0.5057771354389109,0.9386679716361955,-0.43289083619728463,0,0,0.4714045207910317,2.0,0,0.0,26.0,0,4,1,0,0,1,0,357,48,9,1,0.9285714285714286,0.8333333333333334
2,5,Stacy Keibler,3,0,26,676,-12.786223277909741,0,1,0,Sports & Physical Performance,0,6.793013114696817,Tony Dovolani,False,False,False,False,False,False,True,0,0,female,male,10.0,10.0,10.0,,0,49,0,6.814726840855107,0,30.0,1.6513563972423875,0.5057771354389109,1.1455792618034766,1,1,0.0,1.0,0,0.0,26.0,0,5,1,0,0,1,0,357,48,10,1,1.0,1.0
2,6,Stacy Keibler,3,0,26,676,-12.786223277909741,0,1,0,Sports & Physical Performance,0,6.793013114696817,Tony Dovolani,False,False,False,False,False,False,True,0,0,female,male,10.0,10.0,10.0,,0,49,0,6.814726840855107,0,30.0,0.9694521124707414,1.6513563972423875,-0.6819042847716461,1,1,0.0,1.0,0,0.0,26.8,0,6,1,0,0,1,0,357,48,11,1,1.0,1.0
2,7,Stacy Keibler,3,0,26,676,-12.786223277909741,0,1,0,Sports & Physical Performance,0,6.793013114696817,Tony Dovolani,False,False,False,False,False,False,True,0,0,female,male,9.0,9.0,9.5,,0,49,0,6.814726840855107,0,27.5,0.5940885257860046,0.9694521124707414,-0.3753635866847368,1,0,0.23570226039551584,1.0,0,0.0,27.333333333333332,0,7,1,0,0,1,0,357,48,12,1,1.0,1.0
2,8,Stacy Keibler,3,0,26,676,-12.786223277909741,0,1,0,Sports & Physical Performance,0,6.793013114696817,Tony Dovolani,False,False,False,False,False,False,True,0,0,female,male,9.3333,9.6666,9.6666,,0,49,0,6.814726840855107,0,28.6665,0.4402319033220637,0.5940885257860046,-0.15385662246394088,0,0,0.15711912677965145,2.0,1,0.0,27.357142857142858,0,8,1,0,0,0,0,357,48,13,1,0.9885068172883951,0.5
2,1,Tatum O'Neal,9,0,42,1764,3.213776722090259,0,1,0,Performing Arts & Entertainment,0,7.5942227629335175,Nick Kosovich,False,False,False,False,True,False,False,0,6,female,male,7.0,8.0,8.0,,0,43,0,6.814726840855107,0,23.0,0.8447438860445862,0.0,0.8447438860445862,0,0,0.4714045207910317,2.0,0,0.0,0.0,0,1,1,0,0,1,0,367,42,6,1,0.9583333333333334,0.8888888888888888
2,2,Tatum O'Neal,9,0,42,1764,3.213776722090259,0,1,0,Performing Arts & Entertainment,0,7.5942227629335175,Nick Kosovich,False,False,False,False,True,False,False,0,6,female,male,5.0,6.0,6.0,,1,43,0,6.814726840855107,0,17.0,-1.2327935114045927,0.8447438860445862,-2.077537397449179,0,0,0.4714045207910317,8.0,1,0.0,23.0,0,2,1,0,0,1,0,367,42,7,1,0.5862068965517241,0.125
2,1,Tia Carrere,6,0,39,1521,0.21377672209025889,0,1,0,Performing Arts & Entertainment,0,6.158290757209842,Maksim Chmerkoskiy,False,False,False,False,True,False,False,0,7,female,male,6.0,7.0,7.0,,0,41,0,6.814726840855107,0,20.0,0.12067769800636945,0.0,0.12067769800636945,0,0,0.4714045207910317,6.0,0,0.0,0.0,0,1,1,0,0,1,0,374,40,6,1,0.8333333333333334,0.4444444444444444
2,2,Tia Carrere,6,0,39,1521,0.21377672209025889,0,1,0,Performing Arts & Entertainment,0,6.158290757209842,Maksim Chmerkoskiy,False,False,False,False,True,False,False,0,7,female,male,7.0,8.0,7.0,,0,41,0,6.814726840855107,0,22.0,-0.05245929835764206,0.12067769800636945,-0.1731369963640115,0,0,0.4714045207910317,5.0,0,0.0,20.0,0,2,1,0,0,1,0,374,40,7,1,0.7586206896551724,0.5
2,3,Tia Carrere,6,0,39,1521,0.21377672209025889,0,1,0,Performing Arts & Entertainment,0,6.158290757209842,Maksim Chmerkoskiy,False,False,False,False,True,False,False,0,7,female,male,9.0,8.0,9.0,,0,41,0,6.814726840855107,0,26.0,0.7178049194865025,-0.05245929835764206,0.7702642178441446,0,0,0.4714045207910317,3.0,0,0.0,21.0,0,3,1,0,0,1,0,374,40,8,1,0.9629629629629629,0.7142857142857143
2,4,Tia Carrere,6,0,39,1521,0.21377672209025889,0,1,0,Performing Arts & Entertainment,0,6.158290757209842,Maksim Chmerkoskiy,False,False,False,False,True,False,False,0,7,female,male,9.0,8.0,8.0,,0,41,0,6.814726840855107,0,25.0,0.35825880426922846,0.7178049194865025,-0.35954611521727403,0,0,0.4714045207910317,4.0,0,0.0,22.666666666666668,0,4,1,0,0,1,0,374,40,9,1,0.8928571428571429,0.5
2,5,Tia Carrere,6,0,39,1521,0.21377672209025889,0,1,0,Performing Arts & Entertainment,0,6.158290757209842,Maksim Chmerkoskiy,False,False,False,False,True,False,False,0,7,female,male,7.0,7.0,8.0,,1,41,0,6.814726840855107,0,22.0,-1.0819231568139787,0.35825880426922846,-1.4401819610832072,0,0,0.4714045207910317,6.0,1,0.0,23.25,0,5,1,0,0,1,0,374,40,10,1,0.7333333333333333,0.0
3,1,Emmitt Smith,1,1,37,1369,-1.7862232779097411,0,1,0,Sports & Physical Performance,0,7.35378681405691,Cheryl Burke,False,False,False,False,False,False,True,0,0,male,female,8.0,8.0,8.0,,0,14,1,1.0,0,24.0,1.1326852593525716,0.0,1.1326852593525716,0,0,0.0,2.0,0,0.0,0.0,0,1,1,1,0,1,1,116,13,14,2,0.9230769230769231,0.9
3,2,Emmitt Smith,1,1,37,1369,-1.7862232779097411,0,1,0,Sports & Physical Performance,0,7.35378681405691,Cheryl Burke,False,False,False,False,False,False,True,0,0,male,female,8.0,8.0,8.0,,0,14,1,1.0,0,24.0,0.34412360080584264,1.1326852593525716,-0.788561658546729,0,0,0.0,3.0,0,0.0,24.0,0,2,1,1,0,1,1,116,13,15,2,0.8275862068965517,0.7777777777777778
3,3,Emmitt Smith,1,1,37,1369,-1.7862232779097411,0,1,0,Sports & Physical Performance,0,7.35378681405691,Cheryl Burke,False,False,False,False,False,False,True,0,0,male,female,7.0,6.0,6.0,,0,14,1,1.0,0,19.0,-1.4605934866804429,0.34412360080584264,-1.8047170874862855,0,0,0.4714045207910317,9.0,1,0.0,24.0,0,3,1,1,0,1,1,116,13,16,2,0.7037037037037037,0.0
3,4,Emmitt Smith,1,1,37,1369,-1.7862232779097411,0,1,0,Sports & Physical Performance,0,7.35378681405691,Cheryl Burke,False,False,False,False,False,False,True,0,0,male,female,8.0,8.0,8.0,,0,14,1,1.0,0,24.0,-0.2451825928095098,-1.4605934866804429,1.2154108938709332,0,0,0.0,4.0,0,1.0,22.333333333333332,1,4,1,1,0,1,1,116,13,17,2,0.8275862068965517,0.5714285714285714
3,5,Emmitt Smith,1,1,37,1369,-1.7862232779097411,0,1,0,Sports & Physical Performance,0,7.35378681405691,Cheryl Burke,False,False,False,False,False,False,True,0,0,male,female,9.0,9.0,9.0,,0,14,1,1.0,0,27.0,0.7807200583588263,-0.2451825928095098,1.025902651168336,1,0,0.0,1.0,0,1.0,22.75,0,5,1,1,0,1,1,116,13,18,2,1.0,1.0
3,6,Emmitt Smith,1,1,37,1369,-1.7862232779097411,0,1,0,Sports & Physical Performance,0,7.35378681405691,Cheryl Burke,False,False,False,False,False,False,True,0,0,male,female,8.0,8.0,9.0,,0,14,1,1.0,0,25.0,0.38388594797495684,0.7807200583588263,-0.39683411038386945,0,0,0.4714045207910317,2.0,0,1.0,23.6,0,6,1,1,0,0,1,116,13,19,2,0.8928571428571429,0.75
3,7,Emmitt Smith,1,1,37,1369,-1.7862232779097411,0,1,0,Sports & Physical Performance,0,7.35378681405691,Cheryl Burke,False,False,False,False,False,False,True,0,0,male,female,10.0,9.5,9.0,,0,14,1,1.0,0,28.5,0.6469966392206304,0.38388594797495684,0.2631106912456736,1,0,0.408248290463863,1.0,0,1.0,23.833333333333332,0,7,1,1,0,1,1,116,13,20,2,1.0,1.0
3,8,Emmitt Smith,1,1,37,1369,-1.7862232779097411,0,1,0,Sports & Physical Performance,0,7.35378681405691,Cheryl Burke,False,False,False,False,False,False,True,0,0,male,female,8.5,9.0,9.5,,0,14,1,1.0,0,27.0,-0.2886751345948129,0.6469966392206304,-0.9356717738154434,0,0,0.408248290463863,2.0,0,1.0,24.5,0,8,1,1,0,1,1,116,13,21,2,0.9473684210526315,0.6666666666666666
3,9,Emmitt Smith,1,1,37,1369,-1.7862232779097411,0,1,0,Sports & Physical Performance,0,7.35378681405691,Cheryl Burke,False,False,False,False,False,False,True,0,0,male,female,9.5,10.0,10.0,,0,14,1,1.0,0,29.5,0.0,-0.2886751345948129,0.2886751345948129,1,0,0.23570226039551584,1.0,0,1.0,24.8125,0,9,1,1,0,0,1,116,13,22,2,1.0,1.0
3,10,Emmitt Smith,1,1,37,1369,-1.7862232779097411,0,1,0,Sports & Physical Performance,0,7.35378681405691,Cheryl Burke,False,False,False,False,False,False,True,0,0,male,female,10.0,9.6666,10.0,,0,14,1,1.0,0,29.666600000000003,0.0,0.0,0.0,1,0,0.1571662672317296,1.0,1,1.0,25.333333333333332,0,10,1,1,0,0,1,116,13,23,2,1.0,1.0
3,1,Harry Hamlin,9,1,54,2916,15.213776722090259,0,0,1,Performing Arts & Entertainment,0,7.5942227629335175,Ashly DelGrosso,False,False,False,False,True,False,False,0,1,male,female,5.0,6.0,6.0,,0,8,0,5.0,0,17.0,-0.5445602208425827,0.0,-0.5445602208425827,0,0,0.4714045207910317,8.0,0,0.0,0.0,0,1,1,1,0,1,1,136,7,14,2,0.6538461538461539,0.3
3,2,Harry Hamlin,9,1,54,2916,15.213776722090259,0,0,1,Performing Arts & Entertainment,0,7.5942227629335175,Ashly DelGrosso,False,False,False,False,True,False,False,0,1,male,female,7.0,7.0,7.0,,0,8,0,5.0,0,21.0,-0.6882472016116853,-0.5445602208425827,-0.14368698076910258,0,0,0.0,7.0,0,0.0,17.0,0,2,1,1,0,1,1,136,7,15,2,0.7241379310344828,0.3333333333333333
3,3,Harry Hamlin,9,1,54,2916,15.213776722090259,0,0,1,Performing Arts & Entertainment,0,7.5942227629335175,Ashly DelGrosso,False,False,False,False,True,False,False,0,1,male,female,7.0,8.0,7.0,,1,8,0,5.0,0,22.0,-0.3651483716701107,-0.6882472016116853,0.3230988299415746,0,0,0.4714045207910317,4.0,0,0.0,19.0,0,3,1,1,0,1,1,136,7,16,2,0.8148148148148148,0.625
3,1,Jerry Springer,5,1,62,3844,23.21377672209026,0,0,1,Performing Arts & Entertainment,1,0.0,Kym Johnson,False,False,False,False,True,False,False,0,4,male,female,5.0,5.0,6.0,,0,37,0,6.814726840855107,0,16.0,-0.784166718013319,0.0,-0.784166718013319,0,0,0.4714045207910317,9.0,0,0.0,0.0,0,1,1,1,0,1,1,177,36,14,2,0.6153846153846154,0.2
3,2,Jerry Springer,5,1,62,3844,23.21377672209026,0,0,1,Performing Arts & Entertainment,1,0.0,Kym Johnson,False,False,False,False,True,False,False,0,4,male,female,7.0,6.0,6.0,,0,37,0,6.814726840855107,0,19.0,-1.3764944032233706,-0.784166718013319,-0.5923276852100515,0,0,0.4714045207910317,10.0,1,0.0,16.0,0,2,1,1,0,1,1,177,36,15,2,0.6551724137931034,0.0
3,3,Jerry Springer,5,1,62,3844,23.21377672209026,0,0,1,Performing Arts & Entertainment,1,0.0,Kym Johnson,False,False,False,False,True,False,False,0,4,male,female,7.0,7.0,7.0,,0,37,0,6.814726840855107,0,21.0,-0.7302967433402214,-1.3764944032233706,0.6461976598831491,0,0,0.0,8.0,1,1.0,17.5,1,3,1,1,0,1,1,177,36,16,2,0.7777777777777778,0.125
3,4,Jerry Springer,5,1,62,3844,23.21377672209026,0,0,1,Performing Arts & Entertainment,1,0.0,Kym Johnson,False,False,False,False,True,False,False,0,4,male,female,7.0,7.0,8.0,,0,37,0,6.814726840855107,0,22.0,-0.8990028403015359,-0.7302967433402214,-0.16870609696131444,0,0,0.4714045207910317,7.0,1,2.0,18.666666666666668,1,4,1,1,0,1,1,177,36,17,2,0.7586206896551724,0.14285714285714285
3,5,Jerry Springer,5,1,62,3844,23.21377672209026,0,0,1,Performing Arts & Entertainment,1,0.0,Kym Johnson,False,False,False,False,True,False,False,0,4,male,female,8.0,8.0,8.0,,0,37,0,6.814726840855107,0,24.0,-1.2686700948330936,-0.8990028403015359,-0.3696672545315577,0,0,0.0,6.0,1,3.0,19.5,1,5,1,1,0,1,1,177,36,18,2,0.8888888888888888,0.16666666666666666
3,6,Jerry Springer,5,1,62,3844,23.21377672209026,0,0,1,Performing Arts & Entertainment,1,0.0,Kym Johnson,False,False,False,False,True,False,False,0,4,male,female,7.0,6.0,5.0,,0,37,0,6.814726840855107,0,18.0,-1.5355437918998294,-1.2686700948330936,-0.2668736970667358,0,0,0.816496580927726,5.0,1,4.0,20.4,1,6,1,1,0,0,1,177,36,19,2,0.6428571428571429,0.0
3,7,Jerry Springer,5,1,62,3844,23.21377672209026,0,0,1,Performing Arts & Entertainment,1,0.0,Kym Johnson,False,False,False,False,True,False,False,0,4,male,female,7.5,8.0,7.5,,1,37,0,6.814726840855107,0,23.0,-1.7253243712550146,-1.5355437918998294,-0.18978057935518522,0,0,0.23570226039551584,5.0,1,5.0,20.0,0,7,1,1,0,1,1,177,36,20,2,0.8070175438596491,0.0
3,1,Joey Lawrence,3,1,30,900,-8.786223277909741,0,1,0,Performing Arts & Entertainment,0,7.114563977594068,Edyta Sliwinska,False,False,False,False,True,False,False,0,0,male,female,7.0,7.0,7.0,,0,20,0,5.0,0,21.0,0.41386576784036255,0.0,0.41386576784036255,0,0,0.0,5.0,0,0.0,0.0,0,1,1,1,0,1,1,187,19,14,2,0.8076923076923077,0.6
3,2,Joey Lawrence,3,1,30,900,-8.786223277909741,0,1,0,Performing Arts & Entertainment,0,7.114563977594068,Edyta Sliwinska,False,False,False,False,True,False,False,0,0,male,female,10.0,9.0,10.0,,0,20,0,5.0,0,29.0,2.064741604835056,0.41386576784036255,1.6508758369946934,1,0,0.4714045207910317,1.0,0,0.0,21.0,0,2,1,1,0,1,1,187,19,15,2,1.0,1.0
3,3,Joey Lawrence,3,1,30,900,-8.786223277909741,0,1,0,Performing Arts & Entertainment,0,7.114563977594068,Edyta Sliwinska,False,False,False,False,True,False,False,0,0,male,female,8.0,6.0,8.0,,0,20,0,5.0,0,22.0,-0.3651483716701107,2.064741604835056,-2.4298899765051667,0,0,0.9428090415820634,4.0,0,0.0,25.0,0,3,1,1,0,1,1,187,19,16,2,0.8148148148148148,0.625
3,4,Joey Lawrence,3,1,30,900,-8.786223277909741,0,1,0,Performing Arts & Entertainment,0,7.114563977594068,Edyta Sliwinska,False,False,False,False,True,False,False,0,0,male,female,9.0,9.0,9.0,,0,20,0,5.0,0,27.0,0.7355477784285294,-0.3651483716701107,1.10069615009864,0,0,0.0,3.0,0,0.0,24.0,0,4,1,1,0,1,1,187,19,17,2,0.9310344827586207,0.7142857142857143
3,5,Joey Lawrence,3,1,30,900,-8.786223277909741,0,1,0,Performing Arts & Entertainment,0,7.114563977594068,Edyta Sliwinska,False,False,False,False,True,False,False,0,0,male,female,8.0,8.0,9.0,,0,20,0,5.0,0,25.0,-0.5855400437691203,0.7355477784285294,-1.3210878221976496,0,0,0.4714045207910317,5.0,0,0.0,24.75,0,5,1,1,0,1,1,187,19,18,2,0.9259259259259259,0.3333333333333333
3,6,Joey Lawrence,3,1,30,900,-8.786223277909741,0,1,0,Performing Arts & Entertainment,0,7.114563977594068,Edyta Sliwinska,False,False,False,False,True,False,False,0,0,male,female,8.0,8.0,8.0,,0,20,0,5.0,0,24.0,0.10968169942141597,-0.5855400437691203,0.6952217431905362,0,0,0.0,3.0,0,0.0,24.8,0,6,1,1,0,0,1,187,19,19,2,0.8571428571428571,0.5
3,7,Joey Lawrence,3,1,30,900,-8.786223277909741,0,1,0,Performing Arts & Entertainment,0,7.114563977594068,Edyta Sliwinska,False,False,False,False,True,False,False,0,0,male,female,9.5,9.0,10.0,,0,20,0,5.0,0,28.5,0.6469966392206304,0.10968169942141597,0.5373149397992145,1,0,0.408248290463863,1.0,0,0.0,24.666666666666668,0,7,1,1,0,1,1,187,19,20,2,1.0,1.0
3,8,Joey Lawrence,3,1,30,900,-8.786223277909741,0,1,0,Performing Arts & Entertainment,0,7.114563977594068,Edyta Sliwinska,False,False,False,False,True,False,False,0,0,male,female,9.5,8.5,9.0,,0,20,0,5.0,0,27.0,-0.2886751345948129,0.6469966392206304,-0.9356717738154434,0,0,0.408248290463863,2.0,0,0.0,25.214285714285715,0,8,1,1,0,1,1,187,19,21,2,0.9473684210526315,0.6666666666666666
3,9,Joey Lawrence,3,1,30,900,-8.786223277909741,0,1,0,Performing Arts & Entertainment,0,7.114563977594068,Edyta Sliwinska,False,False,False,False,True,False,False,0,0,male,female,9.5,10.0,10.0,,0,20,0,5.0,0,29.5,0.0,-0.2886751345948129,0.2886751345948129,1,0,0.23570226039551584,1.0,0,0.0,25.4375,0,9,1,1,0,0,1,187,19,22,2,1.0,1.0
3,1,Mario Lopez,2,1,32,1024,-6.786223277909741,0,1,0,Performing Arts & Entertainment,0,7.5942227629335175,Karina Smirnoff,False,False,False,False,True,False,False,0,0,male,female,9.0,8.0,9.0,,0,33,0,6.814726840855107,0,26.0,1.6118982536940443,0.0,1.6118982536940443,1,0,0.4714045207910317,1.0,0,0.0,0.0,0,1,1,1,0,1,1,249,32,14,2,1.0,1.0
3,2,Mario Lopez,2,1,32,1024,-6.786223277909741,0,1,0,Performing Arts & Entertainment,0,7.5942227629335175,Karina Smirnoff,False,False,False,False,True,False,False,0,0,male,female,7.0,6.0,8.0,,0,33,0,6.814726840855107,0,21.0,-0.6882472016116853,1.6118982536940443,-2.3001454553057297,0,0,0.816496580927726,7.0,0,0.0,26.0,0,2,1,1,0,1,1,249,32,15,2,0.7241379310344828,0.3333333333333333
3,3,Mario Lopez,2,1,32,1024,-6.786223277909741,0,1,0,Performing Arts & Entertainment,0,7.5942227629335175,Karina Smirnoff,False,False,False,False,True,False,False,0,0,male,female,8.0,6.0,8.0,,0,33,0,6.814726840855107,0,22.0,-0.3651483716701107,-0.6882472016116853,0.3230988299415746,0,0,0.9428090415820634,4.0,0,0.0,23.5,0,3,1,1,0,1,1,249,32,16,2,0.8148148148148148,0.625
3,4,Mario Lopez,2,1,32,1024,-6.786223277909741,0,1,0,Performing Arts & Entertainment,0,7.5942227629335175,Karina Smirnoff,False,False,False,False,True,False,False,0,0,male,female,10.0,9.0,10.0,,0,33,0,6.814726840855107,0,29.0,1.3893680259205554,-0.3651483716701107,1.7545163975906661,1,0,0.4714045207910317,1.0,0,0.0,23.0,0,4,1,1,0,1,1,249,32,17,2,1.0,1.0
3,5,Mario Lopez,2,1,32,1024,-6.786223277909741,0,1,0,Performing Arts & Entertainment,0,7.5942227629335175,Karina Smirnoff,False,False,False,False,True,False,False,0,0,male,female,9.0,9.0,9.0,,0,33,0,6.814726840855107,0,27.0,0.7807200583588263,1.3893680259205554,-0.6086479675617291,1,0,0.0,1.0,0,0.0,24.5,0,5,1,1,0,1,1,249,32,18,2,1.0,1.0
3,6,Mario Lopez,2,1,32,1024,-6.786223277909741,0,1,0,Performing Arts & Entertainment,0,7.5942227629335175,Karina Smirnoff,False,False,False,False,True,False,False,0,0,male,female,9.0,9.0,10.0,,0,33,0,6.814726840855107,0,28.0,1.2064986936355795,0.7807200583588263,0.4257786352767532,1,0,0.4714045207910317,1.0,0,0.0,25.0,0,6,1,1,0,0,1,249,32,19,2,1.0,1.0
3,7,Mario Lopez,2,1,32,1024,-6.786223277909741,0,1,0,Performing Arts & Entertainment,0,7.5942227629335175,Karina Smirnoff,False,False,False,False,True,False,False,0,0,male,female,9.5,9.0,9.5,,0,33,0,6.814726840855107,0,28.0,0.43133109281375365,1.2064986936355795,-0.7751676008218258,0,0,0.23570226039551584,3.0,0,0.0,25.5,0,7,1,1,0,1,1,249,32,20,2,0.9824561403508771,0.5
3,8,Mario Lopez,2,1,32,1024,-6.786223277909741,0,1,0,Performing Arts & Entertainment,0,7.5942227629335175,Karina Smirnoff,False,False,False,False,True,False,False,0,0,male,female,9.5,9.0,10.0,,0,33,0,6.814726840855107,0,28.5,1.4433756729740645,0.43133109281375365,1.0120445801603108,1,0,0.408248290463863,1.0,0,0.0,25.857142857142858,0,8,1,1,0,1,1,249,32,21,2,1.0,1.0
3,9,Mario Lopez,2,1,32,1024,-6.786223277909741,0,1,0,Performing Arts & Entertainment,0,7.5942227629335175,Karina Smirnoff,False,False,False,False,True,False,False,0,0,male,female,10.0,9.5,10.0,,0,33,0,6.814726840855107,0,29.5,0.0,1.4433756729740645,-1.4433756729740645,1,0,0.23570226039551584,1.0,0,0.0,26.1875,0,9,1,1,0,0,1,249,32,22,2,1.0,1.0
3,10,Mario Lopez,2,1,32,1024,-6.786223277909741,0,1,0,Performing Arts & Entertainment,0,7.5942227629335175,Karina Smirnoff,False,False,False,False,True,False,False,0,0,male,female,10.0,10.0,9.6666,,0,33,0,6.814726840855107,0,29.666600000000003,0.0,0.0,0.0,1,0,0.1571662672317296,1.0,1,0.0,26.555555555555557,0,10,1,1,0,0,1,249,32,23,2,1.0,1.0
3,1,Monique Coleman,4,0,25,625,-13.786223277909741,0,1,0,Performing Arts & Entertainment,0,6.727902788144738,Louis van Amstel,False,False,False,False,True,False,False,0,3,female,male,6.0,6.0,7.0,,0,40,0,5.0,0,19.0,-0.06534722650111006,0.0,-0.06534722650111006,0,0,0.4714045207910317,6.0,0,0.0,0.0,0,1,1,1,0,1,1,286,39,14,2,0.7307692307692307,0.5
3,2,Monique Coleman,4,0,25,625,-13.786223277909741,0,1,0,Performing Arts & Entertainment,0,6.727902788144738,Louis van Amstel,False,False,False,False,True,False,False,0,3,female,male,9.0,8.0,9.0,,0,40,0,5.0,0,26.0,1.032370802417528,-0.06534722650111006,1.0977180289186381,0,0,0.4714045207910317,2.0,0,0.0,19.0,0,2,1,1,0,1,1,286,39,15,2,0.896551724137931,0.8888888888888888
3,3,Monique Coleman,4,0,25,625,-13.786223277909741,0,1,0,Performing Arts & Entertainment,0,6.727902788144738,Louis van Amstel,False,False,False,False,True,False,False,0,3,female,male,9.0,9.0,9.0,,0,40,0,5.0,0,27.0,1.4605934866804429,1.032370802417528,0.4282226842629149,1,0,0.0,1.0,0,0.0,22.5,0,3,1,1,0,1,1,286,39,16,2,1.0,1.0
3,4,Monique Coleman,4,0,25,625,-13.786223277909741,0,1,0,Performing Arts & Entertainment,0,6.727902788144738,Louis van Amstel,False,False,False,False,True,False,False,0,3,female,male,8.0,8.0,8.0,,0,40,0,5.0,0,24.0,-0.2451825928095098,1.4605934866804429,-1.7057760794899526,0,0,0.0,4.0,0,0.0,24.0,0,4,1,1,0,1,1,286,39,17,2,0.8275862068965517,0.5714285714285714
3,5,Monique Coleman,4,0,25,625,-13.786223277909741,0,1,0,Performing Arts & Entertainment,0,6.727902788144738,Louis van Amstel,False,False,False,False,True,False,False,0,3,female,male,9.0,9.0,9.0,,0,40,0,5.0,0,27.0,0.7807200583588263,-0.2451825928095098,1.025902651168336,1,0,0.0,1.0,0,0.0,24.0,0,5,1,1,0,1,1,286,39,18,2,1.0,1.0
3,6,Monique Coleman,4,0,25,625,-13.786223277909741,0,1,0,Performing Arts & Entertainment,0,6.727902788144738,Louis van Amstel,False,False,False,False,True,False,False,0,3,female,male,9.0,7.0,7.0,,0,40,0,5.0,0,23.0,-0.1645225491321249,0.7807200583588263,-0.9452426074909512,0,0,0.9428090415820634,4.0,1,0.0,24.6,0,6,1,1,0,0,1,286,39,19,2,0.8214285714285714,0.25
3,7,Monique Coleman,4,0,25,625,-13.786223277909741,0,1,0,Performing Arts & Entertainment,0,6.727902788144738,Louis van Amstel,False,False,False,False,True,False,False,0,3,female,male,9.0,9.0,9.0,,0,40,0,5.0,0,27.0,0.0,-0.1645225491321249,0.1645225491321249,0,0,0.0,4.0,1,1.0,24.333333333333332,1,7,1,1,0,1,1,286,39,20,2,0.9473684210526315,0.25
3,8,Monique Coleman,4,0,25,625,-13.786223277909741,0,1,0,Performing Arts & Entertainment,0,6.727902788144738,Louis van Amstel,False,False,False,False,True,False,False,0,3,female,male,8.5,9.0,9.0,,1,40,0,5.0,0,26.5,-0.8660254037844387,0.0,-0.8660254037844387,0,0,0.23570226039551584,4.0,1,2.0,24.714285714285715,0,8,1,1,0,1,1,286,39,21,2,0.9298245614035088,0.0
3,1,Sara Evans,6,0,35,1225,-3.786223277909741,0,1,0,Music & Dance,0,6.792706217258322,Tony Dovolani,False,False,False,True,False,False,False,0,3,female,male,5.0,5.0,5.0,,0,49,0,3.0,0,15.0,-1.0237732151840553,0.0,-1.0237732151840553,0,0,0.0,10.0,1,0.0,0.0,0,1,1,1,0,1,1,341,48,14,2,0.5769230769230769,0.1
